service_link_id,moct_link_id,osm_way_id,distance,osm_highway,osm_name
1220018200,1220018200,522493460.0,0.0,primary,남부순환로
1220015000,1220015000,470150087.0,0.0,tertiary,양재천로
1220012600,1220012600,354882045.0,0.0,service,
1220009400,1220009402,769851269.0,0.0,service,
1220009500,1220009502,218966983.0,0.0,primary,양재대로
1220012700,1220012700,351398949.0,0.0,residential,
1220015100,1220015100,400137668.0,0.0,secondary_link,
1220018300,1220018300,522493460.0,0.0,primary,남부순환로
1220021900,1220021902,560325552.0,0.0,primary,남부순환로
1220021900,1220021903,417955975.0,0.0,residential,삼성로58길
1220024900,1220024903,914995101.0,0.0,service,
1220024900,1220024902,919260601.0,0.0,residential,삼성로67길
1220024900,1220024901,379530465.0,0.0,residential,삼성로62길
1220026700,1220026702,46618899.0,0.0,secondary,삼성로
1220026700,1220026703,417920135.0,0.0,residential,삼성로85길
1220026700,1220026701,46618899.0,0.0052857874887853,secondary,삼성로
1220029300,1220029301,443035107.0,0.0,primary,테헤란로
1220029300,1220029302,522435821.0,0.0,secondary,봉은사로
1220031900,1220031903,219835828.0,0.0,secondary,삼성로
1220031900,1220031901,417638566.0,0.0,residential,삼성로116길
1220031900,1220031902,219835828.0,0.0,secondary,삼성로
1220031900,1220031904,1224502723.0,0.0,footway,
1220034100,1220034102,46696249.0,0.0,service,삼성로140길
1220034100,1220034101,1224502720.0,0.0,footway,
1070013000,1070013002,218655245.0,0.0,primary,정릉로
1070017400,1080036000,380561629.0,0.0,residential,삼양로
1070017400,1080036200,380561609.0,0.0,residential,삼양로
1070017400,1080037000,218681381.0,0.0,secondary,솔샘로
1070017400,1070017401,1069458443.0,0.0,busway,도봉로중앙버스전용차로
1070017400,1070017402,468973328.0,0.0,residential,삼양로12길
1070017400,1070017403,415395406.0,0.0,residential,삼양로14길
1080003000,1080003001,37401470.0,0.0,residential,솔매로
1080004400,1080004403,218681391.0,1.9029040105448136,primary,삼양로
1080004400,1080004404,380764546.0,0.0,residential,삼양로68길
1080004400,1080004402,380764571.0,0.0,residential,삼양로
1080004400,1080004401,380764488.0,0.0,residential,삼양로
1080004400,1080004405,380764493.0,0.0,residential,삼양로74길
1080004400,1080004406,380764479.0,0.0,residential,삼양로80길
1080005800,1080005801,913867227.0,0.0,secondary_link,
1080005800,1080005802,380764570.0,0.0,residential,삼양로
1080008400,1080008400,380774492.0,0.0,residential,삼양로
1080010200,1080010202,380774484.0,0.0,residential,삼양로102길
1080010200,1080010201,380774455.0,0.0,residential,노해로9길
1080012000,1080012002,380782761.0,0.0,residential,삼양로118길
1080012000,1080012001,380782758.0,0.0,residential,삼양로106길
1080013000,1080013003,382968716.0,0.0,residential,삼양로
1080013000,1080013004,795885506.0,0.0,residential,삼양로
1080013000,1080013002,913776566.0,0.0,secondary_link,
1080013200,1080013201,381663313.0,0.0,residential,삼양로162길
1080013200,1080013203,1274772074.0,0.0,footway,
1080013200,1080013202,1234150455.0,2.517195065183753,service,
1080013100,1080013103,357284590.0,0.0,residential,삼양로169길
1080013100,1080013101,357284315.0,0.0,residential,삼양로165길
1080013100,1080013102,913744483.0,0.0,residential,
1080012900,1080012902,381663319.0,0.0,residential,삼양로149길
1080012900,1080012901,415104782.0,0.0,residential,삼양로139길
1080012900,1080012903,913756061.0,0.0,residential,
1080011900,1080011902,272716156.0,0.0,residential,삼양로117길
1080011900,1080011901,415148257.0,0.0,residential,삼양로107길
1080010100,1080010102,415148251.0,0.0,residential,삼양로99길
1080010100,1080010101,415330331.0,0.0,residential,삼양로93길
1080008300,1080008300,380780233.0,0.0,residential,삼양로87길
1080005700,1080005702,218755090.0,0.0,secondary,덕릉로
1080005700,1080005701,380822939.0,0.0,residential,삼양로
1080004300,1080004303,380822899.0,0.0,residential,삼양로65길
1080004300,1080004306,415626272.0,0.0,residential,삼양로79길
1080004300,1080004305,380822849.0,0.0,residential,삼양로71길
1080004300,1080004304,380822870.0,0.0,residential,삼양로69길
1080004300,1080004302,380825568.0,0.0,residential,삼양로59길
1080004300,1080004301,415641257.0,0.0,residential,삼양로55길
1080002900,1080002901,415619340.0,0.0,residential,솔매로
1070017300,1080036300,380312345.0,0.2915980576170001,tertiary,삼양로27길
1070017300,1080037100,380312345.0,0.0,tertiary,삼양로27길
1070017300,1080036100,519304011.0,0.0,tertiary,삼양로19길
1070017300,1070017301,1069458450.0,0.0,primary,동소문로
1070017300,1070017303,459710647.0,0.0,steps,
1070017300,1070017302,380312401.0,0.0,residential,삼양로
1070012900,1070012902,617286973.0,0.0,pedestrian,
1220024500,1230064300,59228713.0,0.0,tertiary,삼전로2길
1220024500,1230063600,61225064.0,0.2141081830207168,secondary_link,
1220024500,1220024500,672674914.0,0.0,cycleway,탄천 자전거길
1230016200,1230016203,61225037.0,0.0,residential,
1230019400,1230019400,70998435.0,0.0,tertiary,백제고분로
1230022000,1230022002,544144003.0,0.0,footway,
1230021900,1230021900,544144003.0,0.0,footway,
1230019300,1230019301,418181523.0,0.0,residential,삼전로9길
1230016100,1230016103,59228714.0,0.0,residential,
1220024400,1230064400,61225070.0,0.0,secondary,
1220024400,1230063700,61225070.0,2.279822197541422,secondary,
1220024400,1220024400,672674914.0,0.0,cycleway,탄천 자전거길
1000014400,1000014401,1149812450.0,0.0,primary,사직로
1000014400,1000014402,551184281.0,0.0,footway,
1000014400,1000014403,446744657.0,0.0,cycleway,
1000016400,1000016401,313909333.0,0.0,footway,삼청로2길
1000016400,1000016402,313909354.0,0.0,steps,삼청로
1000018800,1000018800,551184628.0,0.0,tertiary,삼청로
1000020200,1070074700,261995707.0,6.376281809892574,tertiary,삼청로
1000020200,1070074400,1377665831.0,0.0,service,
1000020200,1070074200,261995707.0,3.1853307613715076,tertiary,삼청로
1000020200,1000020202,1108928041.0,0.0,path,
1000020200,1070073700,1125527086.0,0.0,path,
1000020200,1000020201,244507123.0,0.0,service,삼청로10길
1000020100,1070073800,1125527086.0,0.0,path,
1000020100,1000020102,1108928041.0,0.0,path,
1000020100,1000020101,316516970.0,0.0,service,삼청로
1000020100,1070074300,381204586.0,0.0,residential,대사관로3길
1000020100,1070074500,381204587.0,0.2518060851119557,residential,대사관로3길
1000020100,1070074600,381204587.0,0.0,residential,대사관로3길
1000018700,1000018700,316516056.0,0.0,service,삼청로
1000016300,1000016302,313909343.0,0.0,footway,삼청로
1000016300,1000016301,37402926.0,0.0,tertiary,청와대로
1000014300,1000014302,551184281.0,0.0,footway,
1000014300,1000014303,196079109.0,0.0,tertiary,삼청로
1000014300,1000035200,1212424781.0,0.0,footway,
1000014300,1000014301,1149812450.0,0.0,primary,사직로
1100029800,1100029801,37401130.0,0.0,trunk_link,상계로
1100029800,1100029802,520033846.0,0.394915053831045,secondary,상계로
1100029800,1100029804,631747997.0,0.0,primary,동일로
1100029800,1100029803,472067234.0,0.0,service,
1100030200,1100030201,362675112.0,0.0,residential,노해로79길
1100030200,1100030206,712243715.0,0.0,residential,상계로
1100030200,1100030204,362674389.0,0.0,residential,노해로85길
1100030200,1100030202,362675112.0,0.6078400670586066,residential,노해로79길
1100030200,1100030205,1181334292.0,0.0,footway,4호선-7호선 환승통로
1100031000,1100031001,361781281.0,0.0,residential,상계로12길
1100031400,1100031400,636073448.0,0.0,cycleway,당현천 자전거길
1100031400,1100031002,414489584.0,0.0,secondary,상계로
1100032600,1100032603,512706797.0,0.0,secondary,
1100032600,1100032602,520023269.0,5.41742740694146,secondary,상계로
1100032600,1100032601,1040095983.0,0.0,residential,
1100035000,1100035007,414001548.0,0.0,residential,덕릉로109다길
1100035000,1100031805,512706796.0,5.161779522645616,secondary,덕릉로
1100035000,1100035008,380656140.0,0.0,residential,덕릉로115다길
1100035000,1100035005,380879827.0,0.0,residential,덕릉로123길
1100035000,1100035003,781267910.0,0.0,residential,
1100035000,1100035002,1191739928.0,0.0,tertiary,
1100034900,1100034907,380855796.0,0.0,residential,상계로31길
1100034900,1100034908,414004858.0,0.0,residential,상계로37길
1100034900,1100034902,1191739928.0,0.0,tertiary,
1100034900,1100034901,414002161.0,4.466894432258813,secondary,상계로
1100034900,1100034903,781267910.0,0.0,residential,
1100034900,1100034905,380855818.0,0.0,residential,상계로41길
1100032500,1100032505,982150255.0,0.0,tertiary,수락산로
1100032500,1100032504,512706798.0,0.0920349719900611,secondary,상계로
1100032500,1100032501,520018139.0,0.0,secondary,한글비석로
1100032500,1100032502,414214417.0,0.0,tertiary,상계로
1100032500,1100032503,520023269.0,4.462235717066374,secondary,상계로
1100031300,1100030902,520018140.0,2.2373812176715218,residential,상계로27길
1100031300,1100031300,520018139.0,0.910407314070056,secondary,한글비석로
1100030900,1100030901,398388545.0,0.0,residential,상계로
1100030100,1100030102,810356321.0,1.6532577847626675,footway,
1100030100,1100030105,712243716.0,0.0,residential,상계로
1100030100,1100030106,599937340.0,0.0,residential,상계로
1100030100,1100030104,712243719.0,0.0,residential,상계로5길
1100030100,1100030101,520412335.0,0.0,footway,
1100029700,1100029704,520412335.0,0.0,footway,
1100029700,1100029703,772350294.0,3.966459451733821,footway,
1100029700,1100029701,1072172781.0,1.3895787474456618,trunk_link,
1100029700,1100029702,380677244.0,10.797994604286409,service,
1190001700,1190001702,277459924.0,0.0,service,여의대방로24사길
1190001700,1190001701,201234195.0,0.0,service,여의대방로24라길
1190002400,1190002405,45025565.0,0.0,residential,상도로26길
1190002400,1190002404,278028782.0,0.0,residential,상도로22길
1190002400,1190002406,789727180.0,0.0,service,상도로
1190002400,1190002402,521116811.0,0.3381021189899997,tertiary,성대로
1190002400,1190002403,45026031.0,0.0,tertiary,성대로1길
1190002400,1190002401,1110668573.0,0.0,service,
1190003300,1190003301,789965265.0,0.0,secondary_link,
1190003300,1190003304,172126778.0,0.0,residential,
1190003300,1190003305,45067486.0,0.0,residential,상도로34길
1190003300,1190003302,467336213.0,0.0,residential,상도로30길
1190003100,1190003102,45067486.0,0.0,residential,상도로34길
1190001500,1190001503,278024797.0,0.0,residential,상도로50길
1190001500,1190001502,1230724654.0,0.0,footway,
1190001500,1190001501,278148183.0,0.0,residential,상도로58길
1200011500,1200011503,1150510653.0,0.0,service,
1200011500,1200011501,520704988.0,3.181046816308029,secondary,은천로
1200011500,1190051201,1230724620.0,0.0,footway,
1200011500,1200011505,612099142.0,0.0,footway,
1200011500,1200011504,206108961.0,0.0,residential,관악로37길
1200011500,1190051401,278148184.0,0.0505817678665858,residential,상도로60길
1200011500,1200011502,206108952.0,0.0,service,관악로29길
1200011600,1200011605,612099142.0,0.0,footway,
1200011600,1200011604,467306988.0,0.0,service,관악로38길
1200011600,1200011603,278046403.0,0.0,residential,청림길
1200011600,1200011602,1336762898.0,0.0,residential,
1200011600,1200011601,546735138.0,4.1199482969818515,secondary,관악로
1200011600,1190051301,1230724620.0,0.0,footway,
1200011600,1190051501,220064933.0,0.0,primary,사당로
1190001600,1190001602,1230724654.0,0.0,footway,
1190001600,1190001601,1230724677.0,0.0,footway,
1190001600,1190001603,1230724626.0,0.0,footway,
1190003200,1190003202,467541938.0,0.0,service,상도로
1190003200,1190003201,493442598.0,0.0,secondary,양녕로
1190003400,1190003405,284984034.0,3.1318330995407164,service,상도로31길
1190003400,1190003403,278024792.0,0.0069469844580951,residential,만양로3길
1190003400,1190003402,219837141.0,0.0,secondary,장승배기로
1190003400,1190003406,1286982014.0,0.0,service,
1190002300,1190002302,789965266.0,0.0,residential,상도로15길
1190002300,1190002303,789965266.0,2.548707010394531,residential,상도로15길
1190002300,1190002304,466707045.0,0.0,service,상도로17길
1190002300,1190002305,37400692.0,0.0,residential,등용로
1190002300,1190002306,789727179.0,0.0,service,
1190002300,1190002301,912672854.0,0.0,residential,
1190001800,1190001802,466710001.0,0.0,service,상도로
1190001800,1190001801,1255095778.0,0.0,busway,
1060009600,1060009601,908654519.0,0.0,primary,용마산로
1060009600,1060009603,908654515.0,0.1039732208466025,secondary,
1060009600,1060009602,908654516.0,0.0,secondary,
1060011400,1060011400,908654515.0,0.0,secondary,
1060013400,1060013401,908654503.0,0.0,secondary,상봉로
1060013400,1060013402,908654503.0,0.0,secondary,상봉로
1060013400,1060013403,862010522.0,0.3804056634281998,residential,망우로60길
1060013400,1060013404,862010523.0,0.0,residential,
1060013300,1060013302,908654486.0,0.0,secondary,상봉로
1060013300,1060013301,238157431.0,0.0,residential,상봉로25길
1060013300,1060013304,1106353100.0,0.0,footway,
1060013300,1060013303,908654504.0,0.0,secondary,
1060011300,1060011300,238158408.0,0.0,residential,상봉로11길
1060009500,1060009501,238268298.0,0.0,residential,상봉로1길
1060009500,1060009502,238158622.0,0.0,residential,겸재로50길
1060009500,1060009503,516724033.0,0.0,secondary,겸재로
1240013600,1240013600,908608552.0,0.0,primary,천호대로
1240014200,1240014200,1262504959.0,0.0,cycleway,자전거 · 보행자 비분리
1240014600,1240014600,297324053.0,0.0,residential,상암로67길
1240015000,1240015002,516725202.0,0.0,tertiary,명일로
1240014700,1240014701,381967114.0,0.0,residential,상암로51길
1240014700,1240014702,381967119.0,0.0,residential,상암로49길
1240013800,1240013801,334816508.0,0.0,residential,상암로39길
1240013800,1240013802,218837302.0,0.0,primary,양재대로
1240016200,1240016200,540401267.0,0.0,service,상암로
1240017600,1240017600,381493406.0,0.0,residential,상암로
1240019000,1240019002,475407173.0,0.0,residential,선사현대아파트 상가 주차장 도로
1240019000,1240019001,381215952.0,0.0,residential,상암로5길
1240018900,1240018901,419352615.0,0.0,residential,상암로6길
1240018900,1240018902,381216012.0,0.0,residential,상암로
1240017500,1240017500,37400609.0,0.0,tertiary,올림픽로92길
1240016100,1240016100,381493362.0,0.0,residential,천중로21길
1240013700,1240013701,381500800.0,0.0,residential,천중로39길
1240013700,1240013702,218837302.0,0.0,primary,양재대로
1240014800,1240014802,516725202.0,0.0,tertiary,명일로
1240014800,1240014801,381967131.0,0.0,residential,천중로51길
1240014900,1240014901,908069315.0,3.482247083306453,tertiary,상암로
1240014500,1240014500,516725220.0,1.0828585721463009,secondary,동남로
1240014100,1240014100,1273647089.0,0.0,footway,
1240013500,1240013501,908608554.0,0.0,primary_link,
1240016800,1240016804,1262504936.0,0.0,cycleway,
1240016800,1240016803,86198167.0,0.0,primary,천호대로
1240020000,1240020000,1259313916.0,0.0,cycleway,자전거 · 보행자 분리
1240022600,1240022600,901509127.0,0.0,secondary,상일로
1240025800,1240025800,993364674.0,0.0,secondary,고덕로
1240025700,1240025700,901509128.0,0.0,secondary,고덕로
1240022500,1240022500,1263423261.0,0.0,cycleway,자전거 보행자 분리
1240019900,1240019900,1259313916.0,0.0,cycleway,자전거 · 보행자 분리
1240016700,1240016703,1262504938.0,0.0,cycleway,자전거 · 보행자 분리
1240016700,1240016704,37928441.0,0.0,primary,천호대로
1110013300,1110013301,463178283.0,0.0,residential,서오릉로
1110013300,1110013302,220062678.0,0.0,primary,서오릉로
1110012900,1110012900,463173518.0,0.0,residential,서오릉로11길
1110012500,1110012500,378570010.0,0.0,residential,
1110011100,1110011100,378569588.0,0.0,residential,진흥로
1110009900,1110009901,377719538.0,0.0,service,
1110009900,1110009902,462888815.0,0.0,residential,서오릉로
1110009500,1110009500,392873442.0,0.0,secondary_link,
1110009600,1110009601,392873442.0,0.0,secondary_link,
1110010000,1110010002,377720748.0,0.0,residential,
1110010000,1110010001,377720754.0,0.0,residential,
1110011200,1110011200,1147590546.0,0.0,footway,
1110012600,1110012600,1147589065.0,0.0,footway,
1110013000,1110013000,755929541.0,0.0,service,
1110013400,1110013401,379003930.0,0.0,residential,서오릉로
1110013400,1110013402,379003866.0,0.0,residential,갈현로19길
1050007800,1050007800,218835366.0,0.0,primary,천호대로
1050009000,1050009000,516643204.0,0.0,secondary,서울시립대로
1050011800,1050011801,1348651383.0,0.0,secondary,답십리로
1050011800,1050011803,1339377158.0,0.0,footway,
1050011800,1050011804,1339377183.0,0.0,footway,
1050011700,1050011701,1339365169.0,0.0,footway,
1050011700,1050011703,1348669964.0,0.0,residential,
1050011700,1050011704,1339377158.0,0.0,footway,
1050008900,1050008900,1348651368.0,0.0,residential,서울시립대로3길
1050007700,1050007700,1339361682.0,0.0,footway,
1210015100,1210015101,1232404743.0,0.0,footway,
1210015100,1210015102,260063474.0,0.0,residential,효령로
1210016700,1210016702,379427583.0,0.0,residential,서초중앙로12길
1210016700,1210016701,260064611.0,0.0,residential,서초중앙로8길
1210019500,1210019501,228171770.0,0.0,service,
1210019500,1210019502,220412430.0,0.0,residential,서초중앙로18길
1210022500,1210022508,302988681.0,0.0,residential,서초중앙로28길
1210022500,1210022502,520474625.0,0.0,primary,서초대로
1210022500,1210022509,392691743.0,0.0,residential,서초중앙로
1210022500,1210022510,522783551.0,0.0,tertiary,고무래로
1210022500,1210022507,1302431938.0,0.8144449174996973,footway,
1210022500,1210022503,306340069.0,0.0,residential,서초중앙로24길
1210025300,1210025301,1302325232.0,0.0,footway,
1210025200,1210025201,1302325232.0,0.0,footway,
1210022400,1210022402,310012419.0,0.0,primary_link,
1210022400,1210022410,185582682.0,0.4913876052578807,residential,서초중앙로29길
1210022400,1210022409,1302325229.0,0.0,footway,
1210022400,1210022408,522799177.0,5.491687674101878,secondary,서초중앙로
1210022400,1210022403,379452230.0,0.0,residential,서초중앙로
1210022400,1210022407,1302325252.0,0.0,footway,
1210019400,1210019402,230280907.0,0.0,residential,반포대로28길
1210019400,1210019401,230073205.0,0.0,residential,반포대로24길
1210016600,1210016602,379427514.0,0.0,residential,서초중앙로
1210016600,1210016601,481012634.0,0.0,secondary,효령로
1210015000,1210015002,857691901.0,0.0,service,
1210015000,1210015001,1232404743.0,0.0,footway,
1070007400,1070007403,518701055.0,0.0,secondary,성북로
1070007400,1070007402,1158945527.0,0.0,footway,
1070008100,1070008100,37401394.0,1.0768545099773008,tertiary,선잠로
1070008800,1070008802,381204545.0,0.0,residential,성북로
1070008800,1070008803,266997694.0,0.0,secondary,대사관로
1070008800,1070008801,702168312.0,0.0,residential,성북로
1070008700,1070008703,800202252.0,0.0,tertiary,성북로31길
1070008700,1070008701,381080999.0,0.0,residential,성북로19길
1070008700,1070008702,381081148.0,0.0,residential,성북로23길
1070008200,1070008202,183521247.0,0.0,tertiary,혜화로
1070007300,1070007302,1158945527.0,0.0,footway,
1070007300,1070007303,377543940.0,0.0,residential,성북로
1130029300,1130029301,220144462.0,0.0,secondary,가양대로
1130029300,1130029302,515850868.0,0.0,residential,월드컵북로62길
1130028100,1130028103,254749384.0,0.0,residential,월드컵북로56길
1130028100,1130028102,691015945.0,0.0,pedestrian,성암로
1130028100,1130028101,463488154.0,0.0,pedestrian,월드컵북로
1130026700,1130026701,839807121.0,0.0,footway,
1130026700,1130026702,463491200.0,0.0,residential,성암로
1130026700,1130026703,515850850.0,0.0,tertiary,월드컵북로42길
1130026700,1130026704,463491198.0,0.0,residential,성암로
1130026700,1130026705,284368526.0,0.0,residential,월드컵북로48길
1130023900,1130023906,246167245.0,0.0,secondary_link,
1130023900,1130023903,382355712.0,0.0,residential,월드컵북로38길
1130023900,1130023904,471595774.0,0.0,service,
1130023900,1130023901,839807118.0,0.0,footway,
1130023900,1130023902,334290571.0,0.0,cycleway,
1130023900,1130023905,463370898.0,0.0,residential,모래내로9길
1130024000,1130024005,413943248.0,0.0,tertiary_link,
1130024000,1130024006,516728236.0,3.182195591696357,secondary,성암로
1130024000,1130024004,827559218.0,1.1783139898609805,footway,
1130024000,1130024003,827559218.0,0.0,footway,
1130024000,1130024002,334290581.0,0.0,tertiary,수색로
1130024000,1130024001,839807118.0,0.0,footway,
1130026800,1130026801,839807121.0,0.0,footway,
1130026800,1130026805,1078962712.0,0.0,service,
1130026800,1130026804,515850851.0,8.382631269837637,secondary,성암로
1130026800,1130026803,515850851.0,3.004165575671557,secondary,성암로
1130026800,1130026802,516417607.0,1.2380173164373018,secondary,성암로
1130028200,1130028201,1115640411.0,0.172513664225204,footway,
1130028200,1130028203,1078962710.0,0.0,service,
1130028200,1130028202,515850853.0,3.8203523166020954,secondary,성암로
1130029400,1130029404,910799672.0,0.0,secondary_link,
1130029400,1130029403,515850853.0,7.943087587275315,secondary,성암로
1010002300,1010002301,619147739.0,0.0,secondary,퇴계로
1020022700,1020022703,464763971.0,0.0,secondary,두텁바위로
1020022700,1020022701,1379887973.0,0.0,secondary_link,
1020021900,1020021900,326187346.0,0.0,steps,
1020020500,1020020500,1216457785.0,3.0480790712265926,residential,소월로20길
1020019100,1020019100,477565916.0,0.0,residential,소월로38길
1020016500,1020016500,228799559.0,0.0,residential,회나무로41길
1020017200,1020017201,385056912.0,0.0,footway,
1020017200,1020017202,218910318.0,0.0,primary,한남대로
1020017100,1020017102,218910318.0,0.0,primary,한남대로
1020017100,1020017101,369969771.0,0.0,footway,
1020016600,1020016600,369969751.0,0.0,footway,
1020019200,1020019200,369969775.0,0.0,path,
1020020600,1020020600,1216457785.0,0.0,residential,소월로20길
1020022000,1020022000,357958295.0,0.0,tertiary,남산공원길
1010002400,1010002402,1231246855.0,0.0,footway,
1010002400,1010002401,777881144.0,0.0,secondary,소월로
1010000500,1010000501,37403486.0,0.0,secondary,소월로2길
1010000500,1010000502,1339655671.0,0.0,residential,후암로
1010000500,1020022705,1339697076.0,0.0,secondary,소월로
1010000600,1010000603,351672100.0,0.0,residential,소월로2가길
1010000600,1010000602,351672095.0,0.0,residential,소월로2나길
1010001200,1010001201,244396694.0,0.0,footway,
1010001200,1010027800,135131181.0,0.0,primary,삼일대로
1010001200,1010001205,420361201.0,0.0,residential,소파로4길
1010001200,1010001204,420361205.0,0.0,residential,소파로2길
1010001200,1010001202,37930783.0,0.0,primary,녹사평대로
1010001100,1010029700,775225680.0,0.0,pedestrian,
1010001100,1010001105,776746315.0,0.0,pedestrian,
1010001100,1010001104,775225680.0,0.0,pedestrian,
1010001100,1010001102,37930783.0,0.0,primary,녹사평대로
1010001100,1010001101,1171251584.0,0.0,service,
1010000800,1010000801,379943747.0,0.0,secondary,소파로
1080002200,1080002200,760686269.0,0.0,footway,
1080002400,1080002402,380618542.0,0.0,residential,솔샘로
1080002400,1080002401,380618537.0,0.0,residential,솔샘로
1080002600,1080002603,380825566.0,0.0,residential,
1080002600,1080002605,218681391.0,0.0,primary,삼양로
1080002600,1080002606,380825628.0,0.0,residential,솔샘로
1070020300,1080037300,468476777.0,0.0,secondary_link,
1070020300,1070020310,392306813.0,0.0,residential,솔샘로25길
1070020300,1070020309,913684856.0,0.0,service,
1070020300,1070020311,469050516.0,0.0,footway,
1070020300,1070020308,913838128.0,0.0,service,
1070020300,1070020307,913838129.0,0.0,service,
1070020300,1070020302,392306813.0,0.7516515850402287,residential,솔샘로25길
1070020300,1080036900,380312394.0,0.0,footway,큰돌산길
1070016900,1070016903,380843945.0,0.1133257100658882,tertiary,솔샘로15길
1070016900,1070016901,37402584.0,0.0,primary,정릉로
1070016900,1070016905,183521076.0,0.0,tertiary,보국문로
1070016900,1070016904,380843949.0,0.0,residential,솔샘로17길
1070016900,1070016902,560449176.0,0.0,residential,솔샘로9길
1070017000,1070017005,518709822.0,0.0,secondary,보국문로
1070017000,1070017001,37402584.0,0.0,primary,정릉로
1070017000,1070017002,380861468.0,0.0,residential,솔샘로12길
1070017000,1070017003,779845998.0,0.0,residential,솔샘로
1070017000,1070017004,779845998.0,2.498713750289273,residential,솔샘로
1070020400,1080037200,392306452.0,0.0,residential,
1070020400,1070020409,469051030.0,0.9719886156971518,residential,
1070020400,1070020408,415692394.0,0.0,residential,서경로
1070020400,1070020407,380851125.0,0.0,residential,보국문로24길
1070020400,1070020406,183521120.0,3.2690237056451794,secondary,솔샘로
1070020400,1070020402,469051030.0,0.0,residential,
1070020400,1080036800,380312394.0,0.0,footway,큰돌산길
1070020400,1070020410,469050516.0,0.0,footway,
1080002500,1080002502,37402391.0,0.0,residential,
1080002500,1080002504,380312391.0,0.0,tertiary,삼양로19길
1080002500,1080002505,519304016.0,0.0,primary,삼양로
1080002300,1080002302,380561529.0,0.0,residential,솔샘로64길
1080002300,1080002301,380561539.0,0.0,residential,솔샘로60길
1080002100,1080002100,380561623.0,0.0,residential,솔샘로68길
1230007400,1230007401,170055616.0,0.0,residential,문정로5길
1230007400,1230007402,418738378.0,0.0,residential,문정로5길
1230007300,1230007301,170055140.0,0.0,residential,동남로6길
1230007300,1230007302,170055215.0,0.0,residential,송이로32길
1010012900,1010012901,782892488.0,0.0,secondary,을지로
1010012900,1010012902,795669182.0,0.0,service,
1010013000,1010013001,1205679418.0,4.236939622619498,tertiary,수표로
1010013000,1010013002,782892488.0,0.0,secondary,을지로
1090012100,1090012102,381304951.0,0.0,residential,시루봉로25길
1090012100,1090012101,914453002.0,0.0,service,
1090012100,1090012103,380689801.0,0.0,residential,시루봉로27길
1090011100,1090011102,381406902.0,0.0,residential,시루봉로
1090011100,1090011101,381754292.0,0.0,residential,시루봉로
1090009100,1090009101,381296728.0,0.0,residential,시루봉로5길
1090009100,1090009102,37400675.0,0.0,tertiary,방학로
1090007300,1090007302,469991444.0,0.0,footway,
1090007300,1090007303,475465677.0,0.0,residential,시루봉로
1090007300,1090007301,408520749.0,0.0,footway,
1090007400,1090007402,381338556.0,0.0,residential,도봉로129길
1090007400,1090007401,519597807.0,0.0,secondary,노해로
1090007400,1090007403,475225069.0,0.0,service,
1090009200,1090009202,381296719.0,0.0,residential,시루봉로6길
1090009200,1090009201,1029967369.0,2.1696751810611348,secondary,해등로
1090011200,1090011202,795885448.0,0.0,residential,시루봉로
1090011200,1090011201,381754285.0,0.0,residential,방학로
1090012200,1090012203,380689800.0,0.0,residential,도당로29길
1090012200,1090012202,381304937.0,0.0,residential,도당로27길
1090012200,1090012201,411767773.0,0.0,residential,시루봉로22길
1180007100,1180007103,277593781.0,4.220756855397546,secondary,신길로
1180007100,1180007102,425635590.0,0.0,primary,시흥대로
1180008300,1180008300,277526619.0,0.0,residential,신길로16길
1180008900,1180008900,176729664.0,1.1674281734052587,primary,신풍로
1180010700,1180010704,669002335.0,0.0,primary_link,
1180010700,1180010703,1102790754.0,0.0,residential,
1180010700,1180010705,1102790754.0,1.2299419795483264,residential,
1180012700,1180012701,466813866.0,0.0,residential,신길로
1180012700,1180012702,466816795.0,0.0,residential,신길로
1180013900,1180013900,467056452.0,0.0,residential,신길로52길
1180016300,1180016304,634478932.0,0.0,footway,
1180016300,1180016301,467057869.0,0.0,residential,신길로54길
1180016300,1180016306,277023941.0,0.0,residential,신길로60길
1180016300,1180016305,467058118.0,0.0,residential,신길로58길
1180016300,1180016303,456710486.0,0.0,residential,
1180016200,1180016205,911229492.0,0.0,service,
1180016200,1180016204,634478932.0,0.0,footway,
1180016200,1180016201,911232535.0,0.0,secondary_link,
1180016200,1180016203,456710486.0,0.0,residential,
1180016200,1180016206,521581645.0,0.0,tertiary,영신로9길
1180013800,1180013800,912324456.0,0.0,residential,
1180012600,1180012602,466813027.0,0.0,residential,신길로43길
1180012600,1180012601,466811643.0,0.0,residential,신길로37길
1180010600,1180010604,277289344.0,0.0,residential,신길로23길
1180010600,1180010603,277289652.0,0.0,residential,신길로29길
1180010600,1180010602,521570046.0,0.0,secondary,가마산로
1180008800,1180008800,468029917.0,0.0,residential,신풍로2길
1180008200,1180008200,468026190.0,0.0,residential,신길로15길
1180007000,1180007001,1111843192.0,0.0,footway,
1180007000,1180007003,467835376.0,0.0,residential,신길로13길
1060021500,1060021503,380105468.0,0.0,cycleway,묵동천 자전거길
1060021500,1060021501,1122882912.0,0.0,secondary,신내로23길
1060021300,1060021300,37400004.0,0.0,tertiary,신내로21길
1060020500,1060020500,387027619.0,0.0,service,
1060019900,1060019900,1124502607.0,0.0,footway,
1060018300,1060018301,1077232053.0,0.0,footway,
1060018300,1060018302,1151569603.0,0.0,footway,
1060017300,1060042300,1151569586.0,0.0,footway,
